#Field:candidate	WeekId	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
laid off	09/20/2013	34087	25180	23479	2873	2029	33608	27639	21688	2550	627
lost job	09/20/2013	13577	10131	9813	1394	413	11881	8307	8158	1009	588
outsourced	09/20/2013	3196	2479	2320	274	67	3386	2580	2406	303	78
pink slip	09/20/2013	11422	6015	4595	1125	17	21796	9890	7326	1923	50
unemployment	09/20/2013	92414	62523	56664	8917	7185	119970	70958	64817	10086	15866
axed	09/21/2012	4841	2762	2668	381	120	3741	2573	2486	291	69
been fired	09/21/2012	14909	9784	9440	1142	352	13229	9461	9211	948	534
canned	09/21/2012	12748	8145	7243	604	1059	10725	9254	8223	527	140
downsized	09/21/2012	442	402	393	19	1	1168	759	732	76	100
fired	09/21/2012	22948	17429	16926	1483	371	26092	19396	18201	1473	1356
laid off	09/21/2012	17693	13693	12992	1094	136	26259	14698	12677	1305	588
lost job	09/21/2012	7132	4903	4733	449	222	6510	4914	4729	457	83
outsourced	09/21/2012	2842	2149	1944	219	28	3977	2748	2593	303	30
pink slip	09/21/2012	1247	1055	1008	97	4	1899	1265	1181	135	40
unemployment	09/21/2012	133651	54691	48356	7870	2724	265394	81053	70874	12899	20540
axed	09/23/2011	1530	1314	1290	90	35	1748	1471	1425	80	128
been fired	09/23/2011	6772	5591	5482	266	215	9142	7531	7389	328	553
canned	09/23/2011	3866	3580	3475	153	23	4107	3809	3707	147	16
downsized	09/23/2011	680	658	582	16	2	808	776	729	21	6
fired	09/23/2011	10665	9456	9291	323	271	11680	10754	10536	378	123
laid off	09/23/2011	7540	6589	6452	302	175	8171	7286	7146	333	70
lost job	09/23/2011	3034	2744	2632	122	14	3412	3166	2909	115	15
outsourced	09/23/2011	1961	1858	1672	42	1	2089	1920	1764	50	84
pink slip	09/23/2011	656	617	581	22	0	732	688	649	23	1
unemployment	09/23/2011	36175	29626	28161	1876	1743	40369	32828	30987	2139	1684
axed	09/27/2013	5926	3934	3794	536	491	12225	7866	7518	997	1433
been fired	09/27/2013	30626	19625	18791	2519	2904	44070	22452	21606	2968	12076
canned	09/27/2013	16458	12874	11308	1531	251	15986	11967	11177	1314	747
downsized	09/27/2013	688	631	622	38	1	826	732	712	54	18
fired	09/27/2013	48811	35105	33775	3710	1635	50890	37993	36752	4219	2482
laid off	09/27/2013	44070	33079	30340	3363	3839	34087	25180	23479	2873	2029
lost job	09/27/2013	13579	9708	9305	1101	1132	13577	10131	9813	1394	413
outsourced	09/27/2013	3307	2534	2383	307	42	3196	2479	2320	274	67
pink slip	09/27/2013	5869	3580	2979	538	63	11422	6015	4595	1125	17
unemployment	09/27/2013	91673	59663	54281	8335	5567	92414	62523	56664	8917	7185
axed	09/28/2012	5460	3846	3648	511	137	4841	2762	2668	381	120
been fired	09/28/2012	13032	9830	9440	1036	578	14909	9784	9440	1142	352
canned	09/28/2012	11432	9423	8558	656	326	12748	8145	7243	604	1059
downsized	09/28/2012	450	434	419	14	1	442	402	393	19	1
fired	09/28/2012	26195	19009	18398	1728	927	22948	17429	16926	1483	371
laid off	09/28/2012	2264730	18614	17959	3415	2436	17693	13693	12992	1094	136
lost job	09/28/2012	9171	5037	4873	473	225	7132	4903	4733	449	222
outsourced	09/28/2012	3919	2910	2705	353	77	2842	2149	1944	219	28
pink slip	09/28/2012	2154	1576	1505	162	73	1247	1055	1008	97	4
unemployment	09/28/2012	153356	61251	54274	9049	4872	133651	54691	48356	7870	2724
axed	09/30/2011	1968	1728	1682	77	56	1530	1314	1290	90	35
been fired	09/30/2011	6764	5588	5467	275	485	6772	5591	5482	266	215
canned	09/30/2011	5002	4534	4413	200	79	3866	3580	3475	153	23
downsized	09/30/2011	404	387	375	8	1	680	658	582	16	2
fired	09/30/2011	11815	10826	10594	369	308	10665	9456	9291	323	271
laid off	09/30/2011	7435	6641	6540	238	104	7540	6589	6452	302	175
lost job	09/30/2011	2919	2696	2590	93	14	3034	2744	2632	122	14
outsourced	09/30/2011	2470	2104	1907	79	9	1961	1858	1672	42	1
pink slip	09/30/2011	867	809	769	38	3	656	617	581	22	0
unemployment	09/30/2011	27395	22609	21363	1392	782	36175	29626	28161	1876	1743
axed	10/04/2013	8285	5668	5446	784	462	5926	3934	3794	536	491
been fired	10/04/2013	24614	16755	15984	2200	1562	30626	19625	18791	2519	2904
canned	10/04/2013	15462	11472	10595	1402	550	16458	12874	11308	1531	251
downsized	10/04/2013	699	635	625	38	14	688	631	622	38	1
fired	10/04/2013	42645	32546	31260	3448	1516	48811	35105	33775	3710	1635
laid off	10/04/2013	31871	26183	22293	2343	918	44070	33079	30340	3363	3839
lost job	10/04/2013	12946	8941	8681	1077	1345	13579	9708	9305	1101	1132
outsourced	10/04/2013	2790	2241	2144	271	63	3307	2534	2383	307	42
pink slip	10/04/2013	4727	3189	2832	464	15	5869	3580	2979	538	63
unemployment	10/04/2013	78064	53771	48830	7422	4411	91673	59663	54281	8335	5567
axed	10/05/2012	3501	2582	2446	302	20	5460	3846	3648	511	137
been fired	10/05/2012	20432	14361	13904	1389	523	13032	9830	9440	1036	578
canned	10/05/2012	13606	10045	9145	797	626	11432	9423	8558	656	326
downsized	10/05/2012	532	485	475	24	2	450	434	419	14	1
fired	10/05/2012	94923	23933	23164	2849	815	26195	19009	18398	1728	927
laid off	10/05/2012	46989	17155	16468	2468	1165	2264730	18614	17959	3415	2436
lost job	10/05/2012	7346	5308	5132	480	168	9171	5037	4873	473	225
outsourced	10/05/2012	6011	2781	2579	466	30	3919	2910	2705	353	77
pink slip	10/05/2012	3832	2959	2831	244	222	2154	1576	1505	162	73
unemployment	10/05/2012	277343	51504	45307	7160	5515	153356	61251	54274	9049	4872
axed	10/07/2011	3726	2794	2616	178	79	1968	1728	1682	77	56
been fired	10/07/2011	7341	6323	6226	288	373	6764	5588	5467	275	485
canned	10/07/2011	5028	4596	4441	169	104	5002	4534	4413	200	79
downsized	10/07/2011	442	423	398	16	0	404	387	375	8	1
fired	10/07/2011	11498	10469	10290	336	192	11815	10826	10594	369	308
laid off	10/07/2011	8957	7984	7864	327	111	7435	6641	6540	238	104
lost job	10/07/2011	3430	3051	2983	140	105	2919	2696	2590	93	14
outsourced	10/07/2011	2078	1987	1716	56	0	2470	2104	1907	79	9
pink slip	10/07/2011	724	676	657	27	2	867	809	769	38	3
unemployment	10/07/2011	33197	27692	26005	1529	774	27395	22609	21363	1392	782
axed	10/11/2013	7644	4487	4293	593	808	8285	5668	5446	784	462
been fired	10/11/2013	61938	30507	29187	4518	12368	24614	16755	15984	2200	1562
canned	10/11/2013	16911	13148	12268	1605	454	15462	11472	10595	1402	550
downsized	10/11/2013	900	599	584	47	8	699	635	625	38	14
fired	10/11/2013	61053	44102	42314	5236	4004	42645	32546	31260	3448	1516
laid off	10/11/2013	35749	27404	25933	3222	854	31871	26183	22293	2343	918
lost job	10/11/2013	14071	10504	10159	1217	423	12946	8941	8681	1077	1345
outsourced	10/11/2013	3630	2782	2638	300	32	2790	2241	2144	271	63
pink slip	10/11/2013	9458	5778	4972	868	96	4727	3189	2832	464	15
unemployment	10/11/2013	130410	76928	68686	12295	8852	78064	53771	48830	7422	4411
axed	10/12/2012	5100	3319	3144	449	76	3501	2582	2446	302	20
been fired	10/12/2012	27484	16305	15817	1973	723	20432	14361	13904	1389	523
canned	10/12/2012	13643	10154	9216	827	356	13606	10045	9145	797	626
downsized	10/12/2012	10245	1334	1301	253	28	532	485	475	24	2
fired	10/12/2012	50441	25355	24668	2395	1391	94923	23933	23164	2849	815
laid off	10/12/2012	10260317	29987	28896	11213	2037	46989	17155	16468	2468	1165
lost job	10/12/2012	7872	5916	5698	544	174	7346	5308	5132	480	168
outsourced	10/12/2012	4785	3153	2838	477	108	6011	2781	2579	466	30
pink slip	10/12/2012	4209	2575	2314	547	19	3832	2959	2831	244	222
unemployment	10/12/2012	625545	134709	116274	23121	25874	277343	51504	45307	7160	5515
axed	10/14/2011	2108	1710	1659	112	46	3726	2794	2616	178	79
been fired	10/14/2011	3981	3127	3071	209	155	7341	6323	6226	288	373
canned	10/14/2011	2729	2458	2420	98	12	5028	4596	4441	169	104
downsized	10/14/2011	308	271	258	15	6	442	423	398	16	0
fired	10/14/2011	7832	5877	5807	256	907	11498	10469	10290	336	192
laid off	10/14/2011	5133	4142	4075	222	431	8957	7984	7864	327	111
lost job	10/14/2011	2219	1866	1841	109	70	3430	3051	2983	140	105
outsourced	10/14/2011	1396	1243	1124	55	2	2078	1987	1716	56	0
pink slip	10/14/2011	555	422	418	24	38	724	676	657	27	2
unemployment	10/14/2011	24146	17481	16766	1264	2047	33197	27692	26005	1529	774
axed	10/18/2013	7627	5626	5407	636	452	7644	4487	4293	593	808
been fired	10/18/2013	38955	24175	23295	3090	6731	61938	30507	29187	4518	12368
canned	10/18/2013	18122	13195	12082	1595	1274	16911	13148	12268	1605	454
downsized	10/18/2013	859	683	665	70	13	900	599	584	47	8
fired	10/18/2013	51139	36505	35269	4052	1606	61053	44102	42314	5236	4004
laid off	10/18/2013	27501	21798	20790	2470	1115	35749	27404	25933	3222	854
lost job	10/18/2013	12249	8617	8377	990	413	14071	10504	10159	1217	423
outsourced	10/18/2013	4152	2988	2803	387	98	3630	2782	2638	300	32
pink slip	10/18/2013	14477	7862	6383	1325	23	9458	5778	4972	868	96
unemployment	10/18/2013	82630	53944	49034	8094	4341	130410	76928	68686	12295	8852
axed	10/19/2012	5261	3625	3509	376	106	5100	3319	3144	449	76
been fired	10/19/2012	29174	13367	12967	1678	939	27484	16305	15817	1973	723
canned	10/19/2012	14905	9584	8803	784	184	13643	10154	9216	827	356
downsized	10/19/2012	881	599	576	54	12	10245	1334	1301	253	28
fired	10/19/2012	37386	21064	20512	1968	1629	50441	25355	24668	2395	1391
laid off	10/19/2012	28189	16167	15546	1549	559	10260317	29987	28896	11213	2037
lost job	10/19/2012	7502	5914	5785	512	359	7872	5916	5698	544	174
outsourced	10/19/2012	8973	3742	3471	910	44	4785	3153	2838	477	108
pink slip	10/19/2012	1739	1451	1343	140	7	4209	2575	2314	547	19
unemployment	10/19/2012	388333	80057	70774	12118	7429	625545	134709	116274	23121	25874
axed	10/21/2011	1339	1186	1154	58	6	2108	1710	1659	112	46
been fired	10/21/2011	4971	4087	4021	231	116	3981	3127	3071	209	155
canned	10/21/2011	3857	3342	3245	212	39	2729	2458	2420	98	12
downsized	10/21/2011	419	388	377	13	17	308	271	258	15	6
fired	10/21/2011	8184	7640	7514	280	55	7832	5877	5807	256	907
laid off	10/21/2011	6386	5515	5441	281	90	5133	4142	4075	222	431
lost job	10/21/2011	2501	2215	2145	111	10	2219	1866	1841	109	70
outsourced	10/21/2011	1484	1369	1271	45	6	1396	1243	1124	55	2
pink slip	10/21/2011	1030	861	837	38	118	555	422	418	24	38
unemployment	10/21/2011	34878	26595	25061	1862	2782	24146	17481	16766	1264	2047
axed	10/25/2013	5223	3631	3503	510	325	7627	5626	5407	636	452
been fired	10/25/2013	36009	23710	22779	3023	3922	38955	24175	23295	3090	6731
canned	10/25/2013	17334	12998	11874	1525	722	18122	13195	12082	1595	1274
downsized	10/25/2013	634	538	526	51	9	859	683	665	70	13
fired	10/25/2013	46204	33418	32293	3765	4290	51139	36505	35269	4052	1606
laid off	10/25/2013	26743	21298	20332	2376	936	27501	21798	20790	2470	1115
lost job	10/25/2013	10993	8084	7764	909	416	12249	8617	8377	990	413
outsourced	10/25/2013	3588	2690	2371	362	76	4152	2988	2803	387	98
pink slip	10/25/2013	15955	9573	7507	1426	0	14477	7862	6383	1325	23
unemployment	10/25/2013	86337	52517	47009	7897	5455	82630	53944	49034	8094	4341
axed	10/26/2012	6667	4298	4123	626	77	5261	3625	3509	376	106
been fired	10/26/2012	29779	17007	16420	1793	696	29174	13367	12967	1678	939
canned	10/26/2012	14207	11624	10672	882	257	14905	9584	8803	784	184
downsized	10/26/2012	663	580	568	26	15	881	599	576	54	12
fired	10/26/2012	49266	29288	28443	2433	869	37386	21064	20512	1968	1629
laid off	10/26/2012	33651	22419	20496	2051	635	28189	16167	15546	1549	559
lost job	10/26/2012	14891	8551	7694	881	2075	7502	5914	5785	512	359
outsourced	10/26/2012	22075	5920	5285	1353	517	8973	3742	3471	910	44
pink slip	10/26/2012	2422	1867	1626	210	46	1739	1451	1343	140	7
unemployment	10/26/2012	2071031	92308	82505	14868	10388	388333	80057	70774	12118	7429
axed	10/28/2011	1673	1018	1007	75	114	1339	1186	1154	58	6
been fired	10/28/2011	4253	3412	3337	220	280	4971	4087	4021	231	116
canned	10/28/2011	3460	3129	3048	170	24	3857	3342	3245	212	39
downsized	10/28/2011	652	610	569	19	10	419	388	377	13	17
fired	10/28/2011	7290	6680	6598	255	102	8184	7640	7514	280	55
laid off	10/28/2011	5498	4808	4746	210	73	6386	5515	5441	281	90
lost job	10/28/2011	2231	1890	1833	75	50	2501	2215	2145	111	10
outsourced	10/28/2011	1017	896	880	36	0	1484	1369	1271	45	6
pink slip	10/28/2011	492	424	420	22	2	1030	861	837	38	118
unemployment	10/28/2011	25380	19033	17843	1274	2076	34878	26595	25061	1862	2782
axed	11/01/2013	5459	3353	3236	466	312	5223	3631	3503	510	325
been fired	11/01/2013	34576	21493	20741	3037	3553	36009	23710	22779	3023	3922
canned	11/01/2013	20460	13959	12553	1838	1289	17334	12998	11874	1525	722
downsized	11/01/2013	564	462	452	47	7	634	538	526	51	9
fired	11/01/2013	48133	35124	33946	4036	2032	46204	33418	32293	3765	4290
laid off	11/01/2013	24909	19068	18120	2129	922	26743	21298	20332	2376	936
lost job	11/01/2013	12411	8591	8336	979	821	10993	8084	7764	909	416
outsourced	11/01/2013	5461	3088	2871	407	979	3588	2690	2371	362	76
pink slip	11/01/2013	17923	9595	7662	1538	24	15955	9573	7507	1426	0
unemployment	11/01/2013	87867	52875	47920	7875	9437	86337	52517	47009	7897	5455
axed	11/02/2012	7262	4841	4618	586	138	6667	4298	4123	626	77
been fired	11/02/2012	25675	18297	17751	1464	1706	29779	17007	16420	1793	696
canned	11/02/2012	23958	16310	15052	1145	1984	14207	11624	10672	882	257
downsized	11/02/2012	902	792	745	41	3	663	580	568	26	15
fired	11/02/2012	69991	35436	34393	2464	1270	49266	29288	28443	2433	869
laid off	11/02/2012	2385773	32668	31224	5278	645	33651	22419	20496	2051	635
lost job	11/02/2012	10427	8073	7795	483	1089	14891	8551	7694	881	2075
outsourced	11/02/2012	10350	5100	4789	801	304	22075	5920	5285	1353	517
pink slip	11/02/2012	3727	2608	2508	283	27	2422	1867	1626	210	46
unemployment	11/02/2012	615908	74488	67015	8420	7922	2071031	92308	82505	14868	10388
axed	11/04/2011	1591	1163	1126	94	0	1673	1018	1007	75	114
been fired	11/04/2011	5984	4651	4557	272	67	4253	3412	3337	220	280
canned	11/04/2011	4362	3722	3633	187	322	3460	3129	3048	170	24
downsized	11/04/2011	253	222	216	7	11	652	610	569	19	10
fired	11/04/2011	9840	8300	8158	380	89	7290	6680	6598	255	102
laid off	11/04/2011	5752	5029	4955	264	116	5498	4808	4746	210	73
lost job	11/04/2011	1991	1843	1776	83	2	2231	1890	1833	75	50
outsourced	11/04/2011	965	912	846	38	4	1017	896	880	36	0
pink slip	11/04/2011	494	466	456	20	0	492	424	420	22	2
unemployment	11/04/2011	21730	18003	17049	1040	988	25380	19033	17843	1274	2076
axed	11/08/2013	7567	5018	4798	586	579	5459	3353	3236	466	312
been fired	11/08/2013	26566	17279	16724	2441	2088	34576	21493	20741	3037	3553
canned	11/08/2013	21863	15384	13882	2383	909	20460	13959	12553	1838	1289
downsized	11/08/2013	631	535	524	47	4	564	462	452	47	7
fired	11/08/2013	48452	32074	30773	3537	6739	48133	35124	33946	4036	2032
laid off	11/08/2013	25162	18537	17550	2112	2429	24909	19068	18120	2129	922
lost job	11/08/2013	11659	7833	7636	919	215	12411	8591	8336	979	821
outsourced	11/08/2013	2998	2307	2153	297	54	5461	3088	2871	407	979
pink slip	11/08/2013	30019	15097	11642	2376	46	17923	9595	7662	1538	24
unemployment	11/08/2013	69923	46379	41775	6732	3382	87867	52875	47920	7875	9437
axed	11/09/2012	41368	8159	7299	1449	1038	7262	4841	4618	586	138
been fired	11/09/2012	31626	21762	21015	1987	1098	25675	18297	17751	1464	1706
canned	11/09/2012	43591	27826	25274	2845	4379	23958	16310	15052	1145	1984
downsized	11/09/2012	913	839	689	40	0	902	792	745	41	3
fired	11/09/2012	53897	34692	33747	2562	826	69991	35436	34393	2464	1270
laid off	11/09/2012	63323	25226	24447	2485	1101	2385773	32668	31224	5278	645
lost job	11/09/2012	13692	8342	8173	535	3002	10427	8073	7795	483	1089
outsourced	11/09/2012	5684	3300	3093	456	52	10350	5100	4789	801	304
pink slip	11/09/2012	3578	2530	2447	235	82	3727	2608	2508	283	27
unemployment	11/09/2012	462916	98907	87637	14379	19031	615908	74488	67015	8420	7922
axed	11/11/2011	1075	905	873	51	11	1591	1163	1126	94	0
been fired	11/11/2011	4263	3363	3300	228	162	5984	4651	4557	272	67
canned	11/11/2011	4586	3894	3786	238	64	4362	3722	3633	187	322
downsized	11/11/2011	176	170	169	4	0	253	222	216	7	11
fired	11/11/2011	8713	6892	6788	291	233	9840	8300	8158	380	89
laid off	11/11/2011	6211	5019	4946	241	122	5752	5029	4955	264	116
lost job	11/11/2011	1781	1657	1640	69	2	1991	1843	1776	83	2
outsourced	11/11/2011	840	770	732	27	0	965	912	846	38	4
pink slip	11/11/2011	537	509	490	19	2	494	466	456	20	0
unemployment	11/11/2011	27609	20555	19614	1418	2818	21730	18003	17049	1040	988
axed	11/15/2013	7263	4751	4615	570	556	7567	5018	4798	586	579
been fired	11/15/2013	33355	20582	19896	2998	4744	26566	17279	16724	2441	2088
canned	11/15/2013	22841	16258	14827	2322	1075	21863	15384	13882	2383	909
downsized	11/15/2013	715	529	518	41	3	631	535	524	47	4
fired	11/15/2013	46273	34090	33035	4071	1938	48452	32074	30773	3537	6739
laid off	11/15/2013	23637	18805	17919	2196	306	25162	18537	17550	2112	2429
lost job	11/15/2013	15341	9729	9549	1268	1753	11659	7833	7636	919	215
outsourced	11/15/2013	2862	2176	2040	260	169	2998	2307	2153	297	54
pink slip	11/15/2013	27653	13024	10041	2446	431	30019	15097	11642	2376	46
unemployment	11/15/2013	93398	56459	51160	9047	7246	69923	46379	41775	6732	3382
axed	11/16/2012	5649	4096	3933	440	126	41368	8159	7299	1449	1038
been fired	11/16/2012	109555	33713	32594	3277	2657	31626	21762	21015	1987	1098
canned	11/16/2012	28114	19716	17398	1890	854	43591	27826	25274	2845	4379
downsized	11/16/2012	947	866	731	36	2	913	839	689	40	0
fired	11/16/2012	90861	69321	66738	6009	4959	53897	34692	33747	2562	826
laid off	11/16/2012	488573	36315	34210	7966	1554	63323	25226	24447	2485	1101
lost job	11/16/2012	12744	10391	10179	740	470	13692	8342	8173	535	3002
outsourced	11/16/2012	5674	3498	3307	289	346	5684	3300	3093	456	52
pink slip	11/16/2012	4418	3129	2999	307	19	3578	2530	2447	235	82
unemployment	11/16/2012	207465	104007	94997	11365	7530	462916	98907	87637	14379	19031
axed	11/18/2011	3109	2275	2214	156	73	1075	905	873	51	11
been fired	11/18/2011	20389	15009	14553	1046	897	4263	3363	3300	228	162
canned	11/18/2011	4459	3809	3701	272	64	4586	3894	3786	238	64
downsized	11/18/2011	196	180	175	9	2	176	170	169	4	0
fired	11/18/2011	14976	12676	12405	769	216	8713	6892	6788	291	233
laid off	11/18/2011	6078	5005	4968	252	413	6211	5019	4946	241	122
lost job	11/18/2011	2439	1956	1913	125	59	1781	1657	1640	69	2
outsourced	11/18/2011	755	717	699	24	1	840	770	732	27	0
pink slip	11/18/2011	469	403	387	28	3	537	509	490	19	2
unemployment	11/18/2011	20981	15132	14596	1023	1489	27609	20555	19614	1418	2818
axed	11/22/2013	6926	4926	4640	555	387	7263	4751	4615	570	556
been fired	11/22/2013	32486	20326	19667	3033	2141	33355	20582	19896	2998	4744
canned	11/22/2013	33364	20135	18245	3444	2094	22841	16258	14827	2322	1075
downsized	11/22/2013	615	508	486	31	11	715	529	518	41	3
fired	11/22/2013	48281	35663	34399	4508	1791	46273	34090	33035	4071	1938
laid off	11/22/2013	21487	17326	16768	1951	428	23637	18805	17919	2196	306
lost job	11/22/2013	11301	7716	7506	989	390	15341	9729	9549	1268	1753
outsourced	11/22/2013	3067	2199	2096	295	106	2862	2176	2040	260	169
pink slip	11/22/2013	36588	15089	11304	2931	241	27653	13024	10041	2446	431
unemployment	11/22/2013	87081	53832	48849	8556	6766	93398	56459	51160	9047	7246
axed	11/23/2012	13361	5704	5460	844	209	5649	4096	3933	440	126
been fired	11/23/2012	33950	23554	22743	2019	3435	109555	33713	32594	3277	2657
canned	11/23/2012	28074	22344	19801	2229	483	28114	19716	17398	1890	854
downsized	11/23/2012	857	783	683	30	1	947	866	731	36	2
fired	11/23/2012	93509	46803	44878	4660	13588	90861	69321	66738	6009	4959
laid off	11/23/2012	185448	34381	33052	5341	1556	488573	36315	34210	7966	1554
lost job	11/23/2012	12111	9616	9358	705	552	12744	10391	10179	740	470
outsourced	11/23/2012	3945	2477	2259	239	14	5674	3498	3307	289	346
pink slip	11/23/2012	4540	3537	3360	260	222	4418	3129	2999	307	19
unemployment	11/23/2012	126431	72437	65703	7908	2572	207465	104007	94997	11365	7530
axed	11/25/2011	2478	1867	1826	105	2	3109	2275	2214	156	73
been fired	11/25/2011	8198	5430	5314	332	12	20389	15009	14553	1046	897
canned	11/25/2011	6743	5637	5442	413	11	4459	3809	3701	272	64
downsized	11/25/2011	345	339	274	5	0	196	180	175	9	2
fired	11/25/2011	10086	9133	8969	378	5	14976	12676	12405	769	216
laid off	11/25/2011	6861	5981	5884	307	2	6078	5005	4968	252	413
lost job	11/25/2011	2386	2146	2102	82	0	2439	1956	1913	125	59
outsourced	11/25/2011	1380	1103	1044	44	0	755	717	699	24	1
pink slip	11/25/2011	500	476	467	18	2	469	403	387	28	3
unemployment	11/25/2011	44115	33874	30970	2569	65	20981	15132	14596	1023	1489
axed	11/29/2013	5946	3360	3233	542	326	6926	4926	4640	555	387
been fired	11/29/2013	27605	18014	17402	2665	1475	32486	20326	19667	3033	2141
canned	11/29/2013	51583	26061	23770	4789	5777	33364	20135	18245	3444	2094
downsized	11/29/2013	612	481	462	42	5	615	508	486	31	11
fired	11/29/2013	45184	31552	30306	3697	4309	48281	35663	34399	4508	1791
laid off	11/29/2013	23433	18413	17954	2101	745	21487	17326	16768	1951	428
lost job	11/29/2013	10247	7615	7440	922	203	11301	7716	7506	989	390
outsourced	11/29/2013	2812	2169	2075	257	19	3067	2199	2096	295	106
pink slip	11/29/2013	24351	12166	9536	2270	123	36588	15089	11304	2931	241
unemployment	11/29/2013	102532	59035	53579	9906	7316	87081	53832	48849	8556	6766
axed	11/30/2012	8139	6203	5967	522	136	13361	5704	5460	844	209
been fired	11/30/2012	35538	26690	25850	2214	2339	33950	23554	22743	2019	3435
canned	11/30/2012	24427	17351	16228	1323	690	28074	22344	19801	2229	483
downsized	11/30/2012	582	566	487	12	1	857	783	683	30	1
fired	11/30/2012	58704	38213	36849	2803	9365	93509	46803	44878	4660	13588
laid off	11/30/2012	29626	21018	20322	1750	270	185448	34381	33052	5341	1556
lost job	11/30/2012	10027	8556	8385	546	228	12111	9616	9358	705	552
outsourced	11/30/2012	2651	1934	1781	135	157	3945	2477	2259	239	14
pink slip	11/30/2012	2455	2155	2099	177	9	4540	3537	3360	260	222
unemployment	11/30/2012	4244733	54659	50086	7011	3503	126431	72437	65703	7908	2572
axed	12/02/2011	1319	1091	1065	51	3	2478	1867	1826	105	2
been fired	12/02/2011	7147	4736	4632	367	7	8198	5430	5314	332	12
canned	12/02/2011	8569	7055	6796	411	17	6743	5637	5442	413	11
downsized	12/02/2011	163	163	160	0	1	345	339	274	5	0
fired	12/02/2011	8650	7200	7063	322	8	10086	9133	8969	378	5
laid off	12/02/2011	5347	4841	4767	235	5	6861	5981	5884	307	2
lost job	12/02/2011	2189	1872	1817	103	1	2386	2146	2102	82	0
outsourced	12/02/2011	1265	844	775	37	0	1380	1103	1044	44	0
pink slip	12/02/2011	458	387	375	13	1	500	476	467	18	2
unemployment	12/02/2011	22224	16405	15584	1244	30	44115	33874	30970	2569	65
axed	12/06/2013	5203	3088	2912	417	331	5946	3360	3233	542	326
been fired	12/06/2013	31810	20583	19892	2963	2561	27605	18014	17402	2665	1475
canned	12/06/2013	26548	19015	17442	2583	1576	51583	26061	23770	4789	5777
downsized	12/06/2013	756	567	550	61	49	612	481	462	42	5
fired	12/06/2013	49770	36663	35313	4106	2615	45184	31552	30306	3697	4309
laid off	12/06/2013	22256	16885	16439	2075	1079	23433	18413	17954	2101	745
lost job	12/06/2013	13832	7707	7548	1024	289	10247	7615	7440	922	203
outsourced	12/06/2013	3291	2289	2164	318	85	2812	2169	2075	257	19
pink slip	12/06/2013	21784	11159	8641	2153	19	24351	12166	9536	2270	123
unemployment	12/06/2013	74220	45302	41579	7061	3277	102532	59035	53579	9906	7316
axed	12/07/2012	10481	6147	5822	559	142	8139	6203	5967	522	136
been fired	12/07/2012	26477	20636	20090	1537	800	35538	26690	25850	2214	2339
canned	12/07/2012	17542	14222	13021	1101	390	24427	17351	16228	1323	690
downsized	12/07/2012	731	706	607	20	5	582	566	487	12	1
fired	12/07/2012	46256	34881	33921	2424	3779	58704	38213	36849	2803	9365
laid off	12/07/2012	30220	24471	23430	1592	343	29626	21018	20322	1750	270
lost job	12/07/2012	13309	9324	9101	779	294	10027	8556	8385	546	228
outsourced	12/07/2012	2961	2599	2443	147	13	2651	1934	1781	135	157
pink slip	12/07/2012	3112	2210	2128	192	4	2455	2155	2099	177	9
unemployment	12/07/2012	98398	60885	55282	5096	2235	4244733	54659	50086	7011	3503
axed	12/09/2011	1653	1435	1412	64	1	1319	1091	1065	51	3
been fired	12/09/2011	12061	7780	7610	490	24	7147	4736	4632	367	7
canned	12/09/2011	5431	4724	4619	264	8	8569	7055	6796	411	17
downsized	12/09/2011	220	209	206	9	0	163	163	160	0	1
fired	12/09/2011	12561	10556	10356	496	9	8650	7200	7063	322	8
laid off	12/09/2011	5678	5037	4944	235	8	5347	4841	4767	235	5
lost job	12/09/2011	3262	2533	2433	106	2	2189	1872	1817	103	1
outsourced	12/09/2011	1444	942	914	37	0	1265	844	775	37	0
pink slip	12/09/2011	588	552	532	27	1	458	387	375	13	1
unemployment	12/09/2011	45697	35467	32413	2482	146	22224	16405	15584	1244	30
axed	12/13/2013	10363	6558	6282	873	920	5203	3088	2912	417	331
been fired	12/13/2013	40582	21518	20773	3352	8119	31810	20583	19892	2963	2561
canned	12/13/2013	23088	16463	14932	2400	635	26548	19015	17442	2583	1576
downsized	12/13/2013	727	587	581	42	21	756	567	550	61	49
fired	12/13/2013	50605	36353	35017	4613	2018	49770	36663	35313	4106	2615
laid off	12/13/2013	22591	18205	17494	2096	383	22256	16885	16439	2075	1079
lost job	12/13/2013	12591	8241	8014	1101	434	13832	7707	7548	1024	289
outsourced	12/13/2013	3575	2592	2447	312	180	3291	2289	2164	318	85
pink slip	12/13/2013	26863	12984	10168	2558	304	21784	11159	8641	2153	19
unemployment	12/13/2013	123850	71358	63400	10558	17820	74220	45302	41579	7061	3277
axed	12/14/2012	13924	5837	5616	732	208	10481	6147	5822	559	142
been fired	12/14/2012	64312	20607	19954	2035	817	26477	20636	20090	1537	800
canned	12/14/2012	29893	14801	13806	1381	538	17542	14222	13021	1101	390
downsized	12/14/2012	1009	783	697	48	5	731	706	607	20	5
