#Field:candidate	AggregationKey	Score	AverageScore	NumTweets	NumTweetsWeighted	NumPositive	NumNegative	NumNeutral	FanCount	NumDistinctTweets	NumDistinctUsers	NumPopularTweets	NumVerifiedTweets
netflix NorthAmerica	200904	-0.683316446250041	-0.34165822312502	2	0	0	0	2	0	1	1	1	0
netflix NorthAmerica	200905	2.00391573073432	1.00195786536716	2	20.4834165193829	2	0	0	0	1	1	1	0
netflix NorthAmerica	200906	0.650995928501995	0.0813744910627494	8	35.8697295113808	6	0	2	0	3	3	3	0
netflix NorthAmerica	200907	2.96494199969758	0.370617749962198	8	54.3476577049315	8	0	0	0	3	3	3	3
netflix NorthAmerica	200908	7.5095028402241	0.625791903352009	12	91.5768330991465	10	2	0	0	6	5	6	6
netflix NorthAmerica	200909	5.54284416669451	0.692855520836814	8	39.158299999731	6	0	2	0	4	4	4	0
netflix NorthAmerica	200910	-1.15232452857037	-0.230464905714073	5	52.2468002178738	0	5	0	0	2	2	2	3
netflix NorthAmerica	200911	1.67028856779846	0.417572141949615	4	34.7022541095507	4	0	0	0	1	1	1	0
netflix NorthAmerica	200912	2.96024586786326	0.592049173572652	5	12.4168358759554	5	0	0	0	2	2	2	0
netflix NorthAmerica	201001	1.52244714930494	0.0951529468315589	16	102.263169202192	5	2	9	0	7	7	7	0
netflix NorthAmerica	201002	0.622854032551427	0.103809005425238	6	40.4592443615752	6	0	0	0	2	2	2	0
netflix NorthAmerica	201003	-2.19431696589051	-0.0304766245262571	72	834.548529801387	0	41	31	0	7	7	7	39
netflix NorthAmerica	201004	1.69544794385122	0.0470957762180895	36	411.199470957313	8	26	2	0	6	6	6	23
netflix NorthAmerica	201005	0.239005008100896	0.000728673805185659	328	4808.98569266799	14	310	4	0	6	6	6	322
netflix NorthAmerica	201006	-1.0101069922918	-0.25252674807295	4	25.0416207800108	0	2	2	0	2	2	2	0
netflix NorthAmerica	201007	-0.354992158769845	-0.00205197779635749	173	2184.79966302411	13	0	160	0	5	5	5	153
netflix NorthAmerica	201008	1.44100934327602	0.010834656716361	133	1831.09658887391	119	4	10	0	10	10	10	105
netflix NorthAmerica	201009	7.19897784070303	0.0134812319114289	534	6744.19303132929	534	0	0	0	6	6	6	532
netflix NorthAmerica	201010	2.28280665240797	0.0713377078877491	32	224.935065264577	6	4	22	0	11	11	11	2
netflix NorthAmerica	201011	-4.78441559362425	-0.00890952624511033	537	3769.55521982079	39	481	17	0	16	16	16	34
netflix NorthAmerica	201012	-4.54169190082571	-0.0276932432977177	164	1715.62551025724	13	16	135	0	19	19	19	125
netflix NorthAmerica	201101	6.71908534189299	0.159978222426024	42	378.459597588305	18	4	20	0	16	16	16	24
netflix NorthAmerica	201102	11.3088154129736	0.00441405753824106	2562	32363.3697202038	2499	15	48	0	31	30	31	2474
netflix NorthAmerica	201103	9.32280267072928	0.0304666753945401	306	3735.57594808557	153	6	147	0	29	29	29	187
netflix NorthAmerica	201104	13.1431380172897	0.0023668535957662	5553	84388.5481400638	100	4755	698	0	32	31	32	4740
netflix NorthAmerica	201105	9.86953382476014	0.0156659267059685	630	7963.0307352019	169	4	457	0	37	36	37	375
netflix NorthAmerica	201106	16.7673833054728	0.0107345603748225	1562	21885.6431924188	928	546	88	0	47	45	47	1403
netflix NorthAmerica	201107	-3.9243616973655	-0.000930163948178596	4219	62088.0387433505	3169	200	850	0	61	61	61	2830
netflix NorthAmerica	201108	3.60633647620364	0.00559990136056466	644	7348.66595861344	40	24	580	0	48	47	48	283
netflix NorthAmerica	201109	4.65015252380983	0.000777227565403615	5983	87758.6677666946	358	1807	3818	0	60	53	60	4450
netflix NorthAmerica	201110	4.66342559491452	0.000481410714866782	9687	147797.857020003	3697	2896	3094	0	78	69	78	8895
netflix NorthAmerica	201111	12.8604363446821	0.00130788531930053	9833	129893.085252713	3352	1318	5163	0	45	45	45	8235
netflix NorthAmerica	201112	16.4176499441974	0.00713500649465339	2301	28690.6215096151	285	1876	140	0	60	60	59	244
netflix NorthAmerica	201201	25.664716852887	0.00515977419639868	4974	67441.7824522654	1393	2430	1151	0	77	72	77	3589
netflix NorthAmerica	201202	14.5683417216104	0.00378005753025699	3854	48500.7172583308	786	1830	1238	0	79	79	79	3171
netflix NorthAmerica	201203	25.3569637730025	0.00648515697519245	3910	52958.0904646907	2492	402	1016	0	97	96	97	3096
netflix NorthAmerica	201204	17.0713496762717	0.00290576164702497	5875	80185.8598278513	3443	2321	111	0	95	92	95	5270
netflix NorthAmerica	201205	10.6314512010611	0.0021148699425226	5027	49447.5431804397	951	242	3834	0	88	86	88	700
netflix NorthAmerica	201206	12.2482266202042	0.00164119343698301	7463	94677.5146489503	4710	805	1948	0	99	96	99	2751
netflix NorthAmerica	201207	10.6592393280806	0.000608230489476784	17525	229225.138697527	684	8684	8157	0	124	117	124	13019
netflix NorthAmerica	201208	12.9014009005193	0.000459059240695961	28104	390745.654231468	9710	10933	7461	0	143	134	143	18098
netflix NorthAmerica	201209	27.0346959266358	0.0013632542951256	19831	269837.627242314	3252	3849	12730	0	170	162	170	10721
netflix NorthAmerica	201210	15.1072527220089	0.00162618436189547	9290	123552.498519167	3640	324	5326	0	163	162	162	3910
netflix NorthAmerica	201211	37.2915243478071	0.00189865711256082	19641	245086.32921821	6386	3780	9475	0	229	213	229	4626
netflix NorthAmerica	201212	1373.30949425339	0.0218944820842642	62724	687320.09132223	22358	18308	22058	0	9458	8660	1417	10821
netflix NorthAmerica	201301	87341.4714403627	0.0723800755447994	1206706	7598868.3712405	441346	283635	481725	0	989216	625354	62534	33705
netflix NorthAmerica	201302	76277.9012077888	0.0780755917068388	976975	6245583.0195028	358775	229290	388910	0	778240	520424	58305	29684
netflix NorthAmerica	201303	65270.6483461433	0.0647057028545205	1008731	6490039.89791782	364659	248622	395450	0	784904	520845	64934	31707
netflix NorthAmerica	201304	104211.581901861	0.0877021000735214	1188245	7459229.39234135	434597	287796	465852	0	970825	613283	76105	34395
netflix NorthAmerica	201305	48117.4112308085	0.0402411683201741	1195726	7791724.60348524	407238	332172	456316	0	960452	608944	64226	40099
netflix NorthAmerica	201306	57235.83856758	0.0407925029898717	1403097	9247082.82438282	468841	358196	576060	0	1097260	670972	79495	41757
netflix NorthAmerica	201307	69700.4569125828	0.0432326234293125	1612219	10864013.454509	541343	422157	648719	0	1220346	730179	101462	68302
netflix NorthAmerica	201308	35996.4454877956	0.021029965687272	1711674	11607888.4936206	546081	498103	667490	0	1211558	740712	146310	82246
netflix NorthAmerica	201309	57342.2973853571	0.0399500730382347	1435349	9418745.5259473	492978	352826	589545	0	1057276	677062	123562	61699
netflix NorthAmerica	201310	35757.0480767394	0.0245077302890379	1459011	9641868.64432243	491375	353723	613913	0	1071031	679823	128234	73571
netflix NorthAmerica	201311	68473.5174941328	0.0456434735879599	1500182	10279732.2634445	505782	364413	629987	0	1041671	663598	135788	76593
netflix NorthAmerica	201312	49812.5044391158	0.0244099730573294	2040662	14706936.2673031	663340	492343	884979	0	1312154	802712	180121	109619
netflix NorthAmerica	201401	57936.3408551453	0.0204771689728129	2829314	21255529.0263216	939812	695171	1194331	0	1686891	988173	249458	193003
netflix NorthAmerica	201402	23497.805744696	0.0107218807226292	2191575	16742573.8420001	730978	522778	937819	0	1289180	805222	179131	197775
netflix NorthAmerica	201403	17558.6702748973	0.00874918544440721	2006892	14434348.1926817	609255	487706	909931	0	1238490	782664	176725	113671
netflix NorthAmerica	201404	6975.46373354063	0.0037804584340028	1845137	13324291.8543568	563891	416567	864679	0	1115566	695320	156826	122968
netflix NorthAmerica	201405	-4724.77393548576	-0.00218273883099654	2164608	15891100.4941815	554177	408629	1201802	0	1082851	655227	189835	149627
netflix NorthAmerica	201406	-18633.2716917362	-0.00659649052270086	2824725	23003205.6842038	813025	620851	1390849	0	1411253	835960	220654	219700
netflix NorthAmerica	201407	-14666.5906765292	-0.00596275589564954	2459700	19184947.6688281	699074	592556	1168070	0	1371403	823387	198807	198306
netflix NorthAmerica	201408	7485.18146526591	0.00332431392010644	2251647	18887517.650126	723992	527176	1000479	0	1167979	731902	163182	227951
netflix NorthAmerica	201409	66072.3327107172	0.0363097439397331	1819686	14096524.8694128	577084	390182	852420	0	1084328	679044	135714	162383
netflix NorthAmerica	201410	20829.7157410237	0.00972699857573114	2141433	17452380.9165587	636760	454302	1050371	0	1187772	697693	142131	251618
netflix NorthAmerica	201411	75751.3807030305	0.040784106980567	1857375	14705507.3503825	631911	424282	801182	0	1054910	594836	124792	189790
netflix NorthAmerica	201412	2674.61493284635	0.0185366415283763	144288	1283088.85894118	42483	42231	59574	0	68566	59544	9462	26592
paypal reader Asia	201305	-0.0788506324958097	-0.0788506324958097	1	6.21060007702465	0	0	1	0	1	1	0	0
paypal reader Europe	201302	-2.09065785157841	-0.418131570315682	5	27.0696300715054	0	0	5	0	5	5	0	0
paypal reader Europe	201305	1.74240851245085	1.74240851245085	1	3.09104245335832	1	0	0	0	1	1	0	0
paypal reader Europe	201308	1.84528476884679	0.615094922948929	3	16.4603568136531	2	1	0	0	3	3	0	0
paypal reader Europe	201309	-0.0343651697404667	-0.0343651697404667	1	6.71174039505618	0	0	1	0	1	1	0	0
paypal reader Europe	201310	-1.74916709015215	-0.874583545076073	2	13.4907494772711	0	0	2	0	2	2	0	0
paypal reader Europe	201311	0.172316309278381	0.0574387697594603	3	20.2918327095124	2	0	1	0	3	3	0	0
paypal reader Europe	201312	1.50229208228764	1.50229208228764	1	7.91826468609527	1	0	0	0	1	1	0	0
paypal reader Europe	201406	-2.55004272523643	-0.850014241745477	3	20.462342611683	0	3	0	0	3	3	0	0
paypal reader Europe	201407	0.568301137411426	0.189433712470475	3	19.2207985562373	2	1	0	0	3	3	0	0
paypal reader Europe	201409	-0.307310104016958	-0.153655052008479	2	15.5139925134552	1	1	0	0	2	2	0	0
paypal reader Europe	201410	-1.92733233432056	-0.642444111440187	3	18.2983276012471	0	1	2	0	3	3	0	0
paypal reader Europe	201411	-1.38916439601223	-0.463054798670744	3	19.8280149666783	1	1	1	0	3	3	0	0
paypal reader NorthAmerica	201301	3.47072913181134	0.694145826362268	5	26.7741429579433	3	0	2	0	5	4	0	0
paypal reader NorthAmerica	201302	0.688386223860545	0.229462074620182	3	19.2119704847918	1	0	2	0	3	3	0	0
paypal reader NorthAmerica	201303	1.17808784072901	0.168298262961287	7	45.2944751593233	3	1	3	0	7	7	0	0
paypal reader NorthAmerica	201304	0.542866141460245	0.108573228292049	5	34.3410445437951	3	0	2	0	4	4	1	0
paypal reader NorthAmerica	201305	4.59112055752828	0.573890069691035	8	44.4228689538713	4	0	4	0	8	8	0	0
paypal reader NorthAmerica	201306	1.64098244966197	0.164098244966197	10	58.6840735291801	5	2	3	0	9	9	1	0
paypal reader NorthAmerica	201307	1.680087191108	0.140007265925667	12	74.5084796896868	5	3	4	0	12	10	0	0
paypal reader NorthAmerica	201308	6.07106899716777	0.758883624645971	8	44.5646213058267	5	1	2	0	8	7	0	0
paypal reader NorthAmerica	201309	-0.504386441926689	-0.0504386441926689	10	58.8085460591199	4	2	4	0	9	9	1	0
paypal reader NorthAmerica	201310	4.29466187964777	0.858932375929554	5	20.6201894207462	4	0	1	0	5	5	0	0
paypal reader NorthAmerica	201311	1.09115588478181	0.545577942390905	2	11.8713828194711	1	0	1	0	2	2	0	0
paypal reader NorthAmerica	201312	0.666538989552133	0.166634747388033	4	22.072512886863	2	1	1	0	4	4	0	0
paypal reader NorthAmerica	201401	1.54970136697649	0.387425341744122	4	16.5548669011342	2	0	2	0	4	4	0	0
paypal reader NorthAmerica	201402	0.0349023598600869	0.00581705997668116	6	41.8491875281324	2	1	3	0	6	6	0	0
paypal reader NorthAmerica	201403	-1.55181573521486	-0.310363147042972	5	26.4695780918264	0	0	5	0	4	4	1	0
paypal reader NorthAmerica	201404	0.335914930122103	0.0839787325305258	4	17.8698708822889	1	0	3	0	3	3	1	0
paypal reader NorthAmerica	201405	7.29121388093142	0.486080925395428	15	92.1310320422741	9	2	4	0	14	14	1	0
paypal reader NorthAmerica	201406	-1.38900574969993	-0.277801149939986	5	28.7682746516092	0	2	3	0	5	5	0	0
paypal reader NorthAmerica	201407	-0.48105200448635	-0.160350668162117	3	25.9132750678701	0	0	3	0	2	2	1	0
paypal reader NorthAmerica	201408	1.2046560329853	0.60232801649265	2	12.6315233707268	1	1	0	0	2	2	0	0
paypal reader NorthAmerica	201409	-1.37082624202306	-0.342706560505766	4	30.5557069630058	1	0	3	0	4	4	0	0
paypal reader NorthAmerica	201410	1.14855415577838	0.38285138525946	3	22.7521024446327	2	1	0	0	3	3	0	0
paypal reader NorthAmerica	201411	1.23423845381797	0.617119226908986	2	8.24931374626064	2	0	0	0	2	2	0	0
paypal reader NorthAmerica	201412	0.807871812168923	0.807871812168923	1	4.99721227376411	1	0	0	0	1	1	0	0
power bi Asia	201301	-2.72858342347862	-0.181905561565241	15	78.4185098673024	5	8	2	0	15	15	0	0
power bi Asia	201302	1.18897049154344	0.132107832393715	9	46.349865089253	5	3	1	0	8	8	1	0
power bi Asia	201303	0.716702783423612	0.0796336426026235	9	42.66168276788	2	4	3	0	8	7	1	0
power bi Asia	201304	2.8920300194749	0.241002501622909	12	58.470525178223	4	4	4	0	11	10	1	0
power bi Asia	201305	3.41845841063286	0.227897227375524	15	80.6462671457236	5	4	6	0	14	14	1	0
power bi Asia	201306	-0.127159440005211	-0.042386480001737	3	13.9255194531466	2	1	0	0	3	3	0	0
power bi Asia	201307	54.7233013508882	0.547233013508882	100	526.572070994782	59	1	40	0	86	63	4	1
power bi Asia	201308	19.7489842264486	0.286217162702154	69	335.984071289375	26	4	39	0	48	34	11	0
power bi Asia	201309	60.5855702473827	0.496603034814612	122	630.788896239769	70	4	48	0	90	70	12	2
power bi Asia	201310	30.2339003857763	0.444616182143769	68	374.767779858129	38	4	26	0	46	29	14	7
power bi Asia	201311	15.8915177114387	0.481561142770869	33	191.102658424454	20	0	13	0	22	15	5	0
power bi Asia	201312	37.0308145697324	0.536678472025107	69	404.919503189062	48	1	20	0	46	31	14	3
power bi Asia	201401	80.0333365533635	0.584184938345719	137	759.258379894478	89	11	37	0	98	50	20	3
power bi Asia	201402	120.09128231905	0.324571033294731	370	2095.51964192989	179	15	176	0	305	193	38	11
power bi Asia	201403	28.7111262922427	0.229689010337941	125	695.247878961524	64	6	55	0	98	70	22	10
power bi Asia	201404	37.8959368625389	0.382787241035747	99	576.533809372499	44	1	54	0	74	57	15	1
power bi Asia	201405	49.9877425658434	0.438488969875819	114	644.344179402205	62	12	40	0	90	56	13	10
power bi Asia	201406	57.9545801706389	0.282705269125068	205	1030.65300757286	94	5	106	0	142	65	27	16
power bi Asia	201407	1598.05164608065	0.940030380047438	1700	2220.4983464958	1569	3	128	0	1647	61	27	46
power bi Asia	201408	397.378207043568	0.983609423375168	404	619.864485424565	368	2	34	0	389	58	8	0
power bi Asia	201409	39.4531522208695	0.39062526951356	101	575.458951866418	54	1	46	0	72	41	11	1
power bi Asia	201410	78.5930509664007	0.497424373205068	158	931.543854466051	93	1	64	0	124	61	22	3
power bi Asia	201411	52.582784897383	0.330709338977251	159	821.075211260827	86	4	69	0	115	56	31	0
power bi Asia	201412	5.22395561956424	0.227128505198445	23	149.54196113612	13	4	6	0	11	7	5	0
power bi Europe	201301	0.739198882531746	0.246399627510582	3	18.5720509618755	1	1	1	0	3	3	0	0
power bi Europe	201303	1.19552370530223	0.597761852651114	2	8.95982562386584	1	1	0	0	2	2	0	0
power bi Europe	201304	0.478720089896134	0.478720089896134	1	4.71849887129509	1	0	0	0	1	1	0	0
power bi Europe	201306	0.776275522595841	0.776275522595841	1	5.66296048013595	1	0	0	0	1	1	0	0
power bi Europe	201307	195.620487191813	0.504176513380962	388	2300.12666252308	209	11	168	0	329	211	25	1
power bi Europe	201308	60.1105339134209	0.247368452318604	243	1580.75720366896	121	18	104	0	140	77	27	0
power bi Europe	201309	167.391446176705	0.476898707056139	351	2087.52610751029	224	7	120	0	245	141	31	0
power bi Europe	201310	94.3221172801362	0.257008493951325	367	2019.12611906123	144	9	214	0	255	74	43	0
power bi Europe	201311	54.7570360673215	0.166942183132078	328	1914.71297915186	107	15	206	0	212	67	41	0
power bi Europe	201312	53.4565588515447	0.288954372170512	185	1197.33563022429	98	10	77	0	95	58	32	0
power bi Europe	201401	159.71402415386	0.296866215899368	538	3417.22967796746	267	65	206	0	315	111	81	5
power bi Europe	201402	325.818073505669	0.364449746650637	894	5526.49168182648	458	35	401	0	674	449	100	40
power bi Europe	201403	109.887893980393	0.181034421713992	607	3659.53263904316	301	19	287	0	398	244	96	68
power bi Europe	201404	116.575735352792	0.28572484155096	408	2720.4913344156	247	5	156	0	231	116	74	17
power bi Europe	201405	168.237155584741	0.249240230495912	675	4500.00820184418	346	24	305	0	352	131	114	30
power bi Europe	201406	205.586388066326	0.409534637582322	502	3165.79510152257	275	14	213	0	360	194	69	0
power bi Europe	201407	128.732847419606	0.330084224152837	390	2544.88747469564	218	11	161	0	220	96	53	2
power bi Europe	201408	88.1070224211338	0.368648629377129	239	1466.78706934482	133	11	95	0	181	81	35	0
power bi Europe	201409	123.724755154647	0.358622478709122	345	2238.71362717051	198	8	139	0	219	94	64	5
power bi Europe	201410	121.191351385106	0.348251009727317	348	2171.30635225825	184	16	148	0	244	136	42	0
power bi Europe	201411	124.065099135358	0.261740715475438	474	3143.8494613643	225	21	228	0	276	148	70	0
power bi Europe	201412	7.09002186752399	0.2954175778135	24	141.243672370185	8	0	16	0	18	14	2	0
power bi LatinAmerica	201307	9.18102672812907	0.399175075136047	23	115.587147958808	13	0	10	0	21	19	2	0
power bi LatinAmerica	201308	4.55662442725947	0.759437404543244	6	34.7736049873142	4	0	2	0	6	5	0	0
power bi LatinAmerica	201309	9.70083934692486	0.881894486084078	11	59.5465064301856	8	0	3	0	11	10	0	0
power bi LatinAmerica	201310	3.16322396328286	0.263601996940238	12	59.114553919725	4	0	8	0	11	11	1	0
power bi LatinAmerica	201311	0.368120651655306	0.0920301629138265	4	23.408759849179	1	0	3	0	4	4	0	0
power bi LatinAmerica	201312	3.25572422700422	0.465103461000603	7	40.8216483251574	4	0	3	0	7	6	0	0
power bi LatinAmerica	201401	4.3524315540598	0.621775936294257	7	32.1791027575495	4	0	3	0	6	4	1	0
power bi LatinAmerica	201402	13.9716752560199	0.263616514264526	53	308.920664682045	21	0	32	0	47	39	4	0
power bi LatinAmerica	201403	9.53769214195085	0.298052879435964	32	158.327730358268	17	1	14	0	21	16	2	0
power bi LatinAmerica	201404	4.80096781503832	1.20024195375958	4	18.9453795683042	3	0	1	0	4	4	0	0
power bi LatinAmerica	201405	8.57724556433183	1.07215569554148	8	51.3913926159466	6	0	2	0	8	7	0	0
power bi LatinAmerica	201406	8.98496995234469	0.561560622021543	16	90.7467679233029	10	0	6	0	13	13	3	0
power bi LatinAmerica	201407	9.9772205707696	0.665148038051307	15	88.662148088929	9	0	6	0	13	6	2	0
power bi LatinAmerica	201408	29.9768506600779	0.624517722084955	48	271.289113616582	28	0	20	0	36	15	10	0
power bi LatinAmerica	201409	28.070416805205	0.501257442950089	56	386.173917027146	31	0	25	0	42	9	13	0
